"Worksheet exported from: C:\Users\USD\Documents\Agilent\ICP Expert\My Results\Bolender-Uganda\C. Husks, C. Grounds, Eucalyptus Wood Tests\Eucalyptus 0.1 ppm 9-6-22.esws"
"Instrument name","MY2134CQ01"
"Software version","7.6.0.12121"
"Firmware version","5590"

""
"Label","Rack:Tube","Type","Date Time","Element","Element Label","Flags","Unadjusted Data","Concentration","Unit","Intensity","Concentration SD","Concentration % RSD","Intensity SD","Intensity % RSD","%RSE","Weight","Volume","Dilution","Internal Standard","Calibration fit","Correlation coefficient","Background correction","%RSE limit","Calibration Coefficient [1]","Calibration Coefficient [2]","Calibration Coefficient [3]","LIMS ID","Customer","Customer Ref.","Sample Date Time","Sample Site","Description","Replicates","Concentration Replicate 1","Concentration Replicate 2","Concentration Replicate 3","Intensity Replicate 1","Intensity Replicate 2","Intensity Replicate 3","Flags Replicate 1","Flags Replicate 2","Flags Replicate 3"
"NaOH-B1hr","2:14","Sample","9/13/2022 5:43:36 PM","Sb 206.834","Sb","","0.0852","0.0852","ppm","286.0974","0.0017","1.9734","5.5116","1.93","6.5986","1","1","1","Ar-A (430.010 nm)","Linear","0.99997","Fitted","30.00000","6.80161018238076","3276.80085965815","-","","","","","","","3","0.0833","0.0862","0.0863","279.7365","289.0996","289.4560","","",""
"NaOH-B1hr","2:14","Sample","9/13/2022 5:43:36 PM","Se 196.026","Se","","0.0879","0.0879","ppm","221.3601","0.0038","4.2737","8.8164","3.98","12.7211","1","1","1","Ar-A (430.010 nm)","Linear","0.99993","Fitted","30.00000","15.0642408264366","2346.39657640114","-","","","","","","","3","0.0850","0.0922","0.0866","214.5211","231.3103","218.2490","","",""
"NaOH-B1hr","2:14","Sample","9/13/2022 5:43:36 PM","Th 283.730","Th","","0.0756","0.0756","ppm","1650.6997","0.0002","0.2575","4.1956","0.25","1.8797","1","1","1","Ar-A (430.010 nm)","Linear","0.99999","Off-Peak Right","30.00000","21.4680478730031","21553.7415820061","-","","","","","","","3","0.0757","0.0757","0.0754","1653.1060","1653.1381","1645.8551","","",""
"NaOH-B1hr","2:14","Sample","9/13/2022 5:43:36 PM","Th 288.505","Th","","0.0780","0.0780","ppm","601.2424","0.0018","2.3291","10.8165","1.80","6.1929","1","1","1","Ar-A (430.010 nm)","Linear","0.99958","Fitted","30.00000","136.827064300949","5952.67834630116","-","","","","","","","3","0.0766","0.0774","0.0801","592.5525","597.8183","613.3566","","",""
"NaOH-B1hr","2:14","Sample","9/13/2022 5:43:36 PM","Tl 190.794","Tl","","0.0863","0.0863","ppm","257.7404","0.0014","1.6360","4.1856","1.62","11.7323","1","1","1","Ar-A (430.010 nm)","Linear","0.99997","Fitted","30.00000","1.9065463932036","2963.0799560022","-","","","","","","","3","0.0847","0.0868","0.0874","253.0245","259.1822","261.0144","","",""
"NaOH-B1hr","2:14","Sample","9/13/2022 5:43:36 PM","Tl 351.923","Tl","","0.0899","0.0899","ppm","487.0533","0.0068","7.5950","32.9969","6.77","2.9676","1","1","1","Ar-A (430.010 nm)","Linear","0.99970","Fitted","30.00000","52.5997761359374","4832.64034367943","-","","","","","","","3","0.0890","0.0836","0.0971","482.8088","456.3841","521.9672","","",""
"NaOH-B1hr","2:14","Sample","9/13/2022 5:43:36 PM","U 385.957","U","","0.0874","0.0874","ppm","46240.4818","0.0007","0.8487","395.7717","0.86","5.1182","1","1","1","Ar-A (430.010 nm)","Linear","0.99991","Fitted","30.00000","-394.028179168472","533528.331302533","-","","","","","","","3","0.0867","0.0874","0.0882","45849.5171","46231.0367","46640.8914","","",""
"NaOH-B1hr","2:14","Sample","9/13/2022 5:43:36 PM","V 292.401","V","","0.0885","0.0885","ppm","3907.8128","0.0007","0.8443","30.6354","0.78","17.8406","1","1","1","Ar-A (430.010 nm)","Linear","0.99991","Fitted","30.00000","279.289905073172","41016.3468248673","-","","","","","","","3","0.0878","0.0884","0.0892","3878.6803","3905.0009","3939.7572","","",""
"NaOH-B1hr","2:14","Sample","9/13/2022 5:43:36 PM","Zn 206.200","Zn","","0.2363","0.2363","ppm","14136.5756","0.0011","0.4798","67.8082","0.48","14.3496","1","1","1","Ar-A (430.010 nm)","Linear","0.99959","Fitted","30.00000","4.91175462304123","59796.9697319336","-","","","","","","","3","0.2353","0.2361","0.2376","14077.9417","14120.9536","14210.8314","","",""
"NaOH-B1hr","2:14","Sample","9/13/2022 5:43:36 PM","Zn 213.857","Zn","","0.2317","0.2317","ppm","29812.0580","0.0013","0.5771","171.5591","0.58","11.8983","1","1","1","Ar-A (430.010 nm)","Linear","0.99971","Fitted","45.00000","84.396089654397","128325.096242959","-","","","","","","","3","0.2304","0.2316","0.2330","29645.0121","29803.3624","29987.7996","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Ag 328.068","Ag","","0.0509","0.0509","ppm","6038.9865","0.0001","0.1390","8.3254","0.14","8.1973","1","1","1","Ar-A (430.010 nm)","Linear","0.99997","Fitted","30.00000","48.0125831939827","117812.518957763","-","","","","","","","3","0.0508","0.0509","0.0508","6034.5175","6048.5921","6033.8499","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Al 237.312","Al","","0.1184","0.1184","ppm","292.7557","0.0084","7.1093","18.9123","6.46","11.8831","1","1","1","Ar-A (430.010 nm)","Linear","0.99956","Off-Peak Left+Right","30.00000","26.7341150623894","2246.38873668226","-","","","","","","","3","0.1186","0.1268","0.1099","293.0773","311.5052","273.6848","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Al 396.152","Al","","0.1296","0.1296","ppm","6967.9899","0.0002","0.1162","7.8136","0.11","11.1442","1","1","1","Ar-A (430.010 nm)","Linear","0.99990","Fitted","30.00000","244.066050518619","51882.9782276446","-","","","","","","","3","0.1295","0.1298","0.1295","6964.6990","6976.9107","6962.3600","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Ar 430.010","Ar-A","","0.9418","0.9418","Ratio","1891116.0227","0.0024","0.2511","4749.1833","0.25","","1","1","1","-","-","-","Fitted","-","-","-","-","","","","","","","3","0.9445","0.9406","0.9403","1896593.6418","1888604.1685","1888150.2578","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Ar 430.010","Ar-R","","0.8997","0.8997","Ratio","158535.8894","0.0080","0.8946","1418.2898","0.89","","1","1","1","-","-","-","Fitted","-","-","-","-","","","","","","","3","0.8918","0.8995","0.9079","157137.9197","158496.0869","159973.6615","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","As 188.980","As","","0.0885","0.0885","ppm","308.0529","0.0012","1.3421","4.0575","1.32","10.4654","1","1","1","Ar-A (430.010 nm)","Linear","0.99994","Fitted","30.00000","5.72623269414829","3415.59333427973","-","","","","","","","3","0.0876","0.0899","0.0881","304.9133","312.6345","306.6109","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Ba 455.403","Ba","","0.1135","0.1135","ppm","58543.6777","0.0013","1.1223","656.4846","1.12","6.3582","1","1","1","Ar-R (430.010 nm)","Linear","0.99999","Fitted","30.00000","49.0485327524207","515268.940437261","-","","","","","","","3","0.1147","0.1137","0.1122","59153.6607","58628.4459","57848.9266","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Be 234.861","Be","","0.0901","0.0901","ppm","14993.3239","0.0008","0.8471","127.0056","0.85","2.7333","1","1","1","Ar-R (430.010 nm)","Linear","0.99999","Fitted","30.00000","-0.374900346969255","166475.489974559","-","","","","","","","3","0.0908","0.0901","0.0893","15115.3171","15002.8161","14861.8385","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Be 313.042","Be","","0.0888","0.0888","ppm","73016.4848","0.0009","1.0172","742.7939","1.02","4.2147","1","1","1","Ar-R (430.010 nm)","Linear","0.99998","Fitted","30.00000","-5.49625476431132","822369.434034861","-","","","","","","","3","0.0896","0.0889","0.0878","73713.5180","73100.8092","72235.1273","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Ca 317.933","Ca","o","64.2364","64.2364","ppm","554560.0682","0.4842","0.7538","4179.3273","0.75","15.1370","1","1","1","Ar-R (430.010 nm)","Linear","0.99997","Fitted","30.00000","131.935701175466","8631.06018454767","-","","","","","","","3","64.6517","64.3530","63.7045","558144.2367","555566.5689","549969.3988","o","o","o"
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Ca 396.847","Ca","","####","####","ppm","####","-","-","-","N/A","23.7572","1","1","1","Ar-R (430.010 nm)","Linear","0.99972","Fitted","50.00000","73.7499011518157","969551.550512314","-","","","","","","","3","####","####","####","####","####","####","####","####","####"
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Cd 214.439","Cd","","0.0896","0.0896","ppm","19923.3932","0.0003","0.3177","63.3700","0.32","2.6486","1","1","1","Ar-A (430.010 nm)","Linear","0.99996","Fitted","30.00000","-22.1682592907391","222518.480696336","-","","","","","","","3","0.0893","0.0897","0.0899","19857.6494","19928.4429","19984.0872","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Co 238.892","Co","","0.0735","0.0735","ppm","51450.3514","0.0004","0.5248","270.1126","0.52","3.7467","1","1","1","Ar-A (430.010 nm)","Linear","0.99995","Off-Peak Left","30.00000","-16.4918151751809","700057.333206634","-","","","","","","","3","0.0731","0.0738","0.0737","51140.9908","51639.4245","51570.6389","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Cr 267.716","Cr","","0.0875","0.0875","ppm","10512.5474","0.0002","0.2060","21.6539","0.21","2.9761","1","1","1","Ar-A (430.010 nm)","Linear","0.99997","Fitted","30.00000","-0.595584868500168","120119.305902074","-","","","","","","","3","0.0873","0.0875","0.0877","10491.3657","10511.6320","10534.6445","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Cu 327.395","Cu","","0.1031","0.1031","ppm","7252.4162","0.0002","0.2096","14.9613","0.21","4.8088","1","1","1","Ar-A (430.010 nm)","Linear","0.99992","Fitted","30.00000","113.144811757199","69237.7319369403","-","","","","","","","3","0.1029","0.1034","0.1031","7239.6855","7268.8953","7248.6679","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Fe 238.204","Fe","","8.1821","8.1821","ppm","929523.8763","0.0433","0.5298","4924.1838","0.53","4.4946","1","1","1","Ar-A (430.010 nm)","Linear","0.99974","Fitted","30.00000","29.6936698267896","113600.251186688","-","","","","","","","3","8.2283","8.1422","8.1760","934761.5478","924988.6157","928821.4656","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","K 766.491","K-A","","28.3332","28.3332","ppm","1495509.8924","0.0449","0.1585","2390.7961","0.16","8.7101","1","1","1","Ar-A (430.010 nm)","Linear","0.99942","Fitted","30.00000","-13323.0764844206","53253.2241158436","-","","","","","","","3","28.2847","28.3414","28.3734","1492930.2327","1495948.2981","1497651.1463","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","K 766.491","K-R","","29.5717","29.5717","ppm","1576723.5949","0.2829","0.9567","15146.1686","0.96","14.4846","1","1","1","Ar-R (430.010 nm)","Linear","0.99962","Fitted","30.00000","-6526.96907121653","53539.3245884126","-","","","","","","","3","29.8664","29.5465","29.3023","1592499.2134","1575374.4260","1562297.1451","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Mg 279.553","Mg","","24.1124","24.1124","ppm","8665281.6951","0.2329","0.9660","83705.7259","0.97","11.4719","1","1","1","Ar-R (430.010 nm)","Linear","0.99876","Fitted","30.00000","3.02269563532034","359369.860074686","-","","","","","","","3","24.2644","24.2286","23.8443","8719895.8147","8707037.0852","8568912.1852","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Mg 279.800","Mg","","25.9449","25.9449","ppm","35691.0424","0.2624","1.0114","360.8728","1.01","2.6795","1","1","1","Ar-R (430.010 nm)","Linear","0.99999","Fitted","30.00000","11.1888975896655","1375.21844928815","-","","","","","","","3","26.1948","25.9682","25.6715","36034.7717","35723.1796","35315.1758","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Mg 285.213","Mg","","25.3273","25.3273","ppm","380573.1162","0.2794","1.1031","4198.0795","1.10","4.1749","1","1","1","Ar-R (430.010 nm)","Linear","0.99996","Fitted","30.00000","3.46957921743435","15026.036908816","-","","","","","","","3","25.5991","25.3420","25.0409","384656.4006","380793.9864","376268.9616","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Mn 257.610","Mn","","0.1618","0.1618","ppm","102585.3525","0.0008","0.4957","508.1118","0.50","3.8192","1","1","1","Ar-A (430.010 nm)","Linear","0.99997","Fitted","30.00000","76.6749876516628","633744.322217378","-","","","","","","","3","0.1609","0.1620","0.1624","102016.7349","102744.4291","102994.8935","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Mo 202.032","Mo","","0.0672","0.0672","ppm","2603.9124","0.0005","0.7710","19.8925","0.76","2.3887","1","1","1","Ar-A (430.010 nm)","Linear","1.00000","Fitted","30.00000","23.9718505614675","38396.1627078401","-","","","","","","","3","0.0669","0.0669","0.0678","2591.2795","2593.6150","2626.8427","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Na 588.995","Na","","####","####","ppm","####","-","-","-","N/A","6.0228","1","1","1","Ar-R (430.010 nm)","Linear","0.99994","Off-Peak Right","30.00000","219700.313406031","406381.723103019","-","","","","","","","3","####","####","####","####","####","####","####","####","####"
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Na 589.592","Na","","####","####","ppm","####","-","-","-","N/A","15.8311","1","1","1","Ar-R (430.010 nm)","Linear","0.99962","Off-Peak Left","30.00000","30411.6641802581","199708.642199064","-","","","","","","","3","####","####","####","####","####","####","####","####","####"
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Ni 231.604","Ni","","0.0916","0.0916","ppm","4216.5357","0.0004","0.4730","19.4179","0.46","7.9178","1","1","1","Ar-A (430.010 nm)","Linear","0.99993","Fitted","30.00000","111.108505406526","44834.2480247299","-","","","","","","","3","0.0911","0.0920","0.0916","4195.8864","4234.4274","4219.2933","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Pb 220.353","Pb","","0.0630","0.0630","ppm","681.3423","0.0004","0.6994","4.3934","0.64","12.7663","1","1","1","Ar-A (430.010 nm)","Linear","0.99995","Fitted","30.00000","53.2024268651771","9976.06055862188","-","","","","","","","3","0.0629","0.0634","0.0625","680.9033","685.9386","677.1848","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Sb 206.834","Sb","","0.0882","0.0882","ppm","295.9433","0.0016","1.8504","5.3503","1.81","6.5986","1","1","1","Ar-A (430.010 nm)","Linear","0.99997","Fitted","30.00000","6.80161018238076","3276.80085965815","-","","","","","","","3","0.0875","0.0871","0.0901","293.6212","292.1464","302.0623","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Se 196.026","Se","","0.0882","0.0882","ppm","222.0574","0.0018","2.0824","4.3105","1.94","12.7211","1","1","1","Ar-A (430.010 nm)","Linear","0.99993","Fitted","30.00000","15.0642408264366","2346.39657640114","-","","","","","","","3","0.0892","0.0861","0.0893","224.4085","217.0826","224.6811","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Th 283.730","Th","","0.0814","0.0814","ppm","1775.9287","0.0010","1.1963","20.9880","1.18","1.8797","1","1","1","Ar-A (430.010 nm)","Linear","0.99999","Off-Peak Right","30.00000","21.4680478730031","21553.7415820061","-","","","","","","","3","0.0817","0.0803","0.0822","1781.4844","1752.7218","1793.5799","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Th 288.505","Th","","0.0794","0.0794","ppm","609.7281","0.0017","2.1643","10.2351","1.68","6.1929","1","1","1","Ar-A (430.010 nm)","Linear","0.99958","Fitted","30.00000","136.827064300949","5952.67834630116","-","","","","","","","3","0.0788","0.0814","0.0781","605.8258","621.3403","602.0181","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Tl 190.794","Tl","","0.0874","0.0874","ppm","260.7895","0.0018","2.0117","5.2080","2.00","11.7323","1","1","1","Ar-A (430.010 nm)","Linear","0.99997","Fitted","30.00000","1.9065463932036","2963.0799560022","-","","","","","","","3","0.0856","0.0892","0.0873","255.6535","266.0667","260.6484","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Tl 351.923","Tl","","0.0910","0.0910","ppm","492.1327","0.0032","3.5437","15.5756","3.16","2.9676","1","1","1","Ar-A (430.010 nm)","Linear","0.99970","Fitted","30.00000","52.5997761359374","4832.64034367943","-","","","","","","","3","0.0909","0.0877","0.0942","492.0659","476.5906","507.7415","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","U 385.957","U","","0.0887","0.0887","ppm","46932.0513","0.0007","0.7689","363.8943","0.78","5.1182","1","1","1","Ar-A (430.010 nm)","Linear","0.99991","Fitted","30.00000","-394.028179168472","533528.331302533","-","","","","","","","3","0.0879","0.0889","0.0893","46526.0680","47041.2224","47228.8634","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","V 292.401","V","","0.0902","0.0902","ppm","3979.8009","0.0011","1.1902","44.0448","1.11","17.8406","1","1","1","Ar-A (430.010 nm)","Linear","0.99991","Fitted","30.00000","279.289905073172","41016.3468248673","-","","","","","","","3","0.0890","0.0911","0.0905","3931.0031","4016.6107","3991.7888","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Zn 206.200","Zn","","0.2297","0.2297","ppm","13737.4163","0.0006","0.2604","35.7565","0.26","14.3496","1","1","1","Ar-A (430.010 nm)","Linear","0.99959","Fitted","30.00000","4.91175462304123","59796.9697319336","-","","","","","","","3","0.2290","0.2298","0.2301","13697.4270","13748.5135","13766.3085","","",""
"NaOH-C1hr","2:15","Sample","9/13/2022 5:48:35 PM","Zn 213.857","Zn","","0.2260","0.2260","ppm","29085.0988","0.0009","0.3989","115.6721","0.40","11.8983","1","1","1","Ar-A (430.010 nm)","Linear","0.99971","Fitted","45.00000","84.396089654397","128325.096242959","-","","","","","","","3","0.2250","0.2265","0.2265","28951.5688","29154.5731","29149.1545","","",""
"NaOH-A1.5hr","2:16","Sample","9/13/2022 5:53:35 PM","Ag 328.068","Ag","","0.0534","0.0534","ppm","6338.6600","0.0007","1.3167","82.8306","1.31","8.1973","1","1","1","Ar-A (430.010 nm)","Linear","0.99997","Fitted","30.00000","48.0125831939827","117812.518957763","-","","","","","","","3","0.0526","0.0539","0.0536","6245.2630","6403.2093","6367.5077","","",""
"NaOH-A1.5hr","2:16","Sample","9/13/2022 5:53:35 PM","Al 237.312","Al","","0.1137","0.1137","ppm","282.1369","0.0012","1.0683","2.7286","0.97","11.8831","1","1","1","Ar-A (430.010 nm)","Linear","0.99956","Off-Peak Left+Right","30.00000","26.7341150623894","2246.38873668226","-","","","","","","","3","0.1134","0.1150","0.1127","281.3941","285.1600","279.8566","","",""
"NaOH-A1.5hr","2:16","Sample","9/13/2022 5:53:35 PM","Al 396.152","Al","","0.1252","0.1252","ppm","6740.4475","0.0010","0.7830","50.8651","0.75","11.1442","1","1","1","Ar-A (430.010 nm)","Linear","0.99990","Fitted","30.00000","244.066050518619","51882.9782276446","-","","","","","","","3","0.1241","0.1254","0.1261","6684.9318","6751.5989","6784.8117","","",""
"NaOH-A1.5hr","2:16","Sample","9/13/2022 5:53:35 PM","Ar 430.010","Ar-A","","0.9374","0.9374","Ratio","1882247.4887","0.0034","0.3670","6907.1447","0.37","","1","1","1","-","-","-","Fitted","-","-","-","-","","","","","","","3","0.9414","0.9351","0.9357","1890196.6600","1877710.1826","1878835.6236","","",""
"NaOH-A1.5hr","2:16","Sample","9/13/2022 5:53:35 PM","Ar 430.010","Ar-R","","0.8931","0.8931","Ratio","157364.9241","0.0058","0.6524","1026.6195","0.65","","1","1","1","-","-","-","Fitted","-","-","-","-","","","","","","","3","0.8883","0.8914","0.8996","156523.3396","157062.7024","158508.7303","","",""
"NaOH-A1.5hr","2:16","Sample","9/13/2022 5:53:35 PM","As 188.980","As","","0.0891","0.0891","ppm","309.9494","0.0026","2.8637","8.7121","2.81","10.4654","1","1","1","Ar-A (430.010 nm)","Linear","0.99994","Fitted","30.00000","5.72623269414829","3415.59333427973","-","","","","","","","3","0.0875","0.0877","0.0920","304.6680","305.1753","320.0050","","",""
"NaOH-A1.5hr","2:16","Sample","9/13/2022 5:53:35 PM","Ba 455.403","Ba","","0.1122","0.1122","ppm","57849.4327","0.0009","0.7861","454.3686","0.79","6.3582","1","1","1","Ar-R (430.010 nm)","Linear","0.99999","Fitted","30.00000","49.0485327524207","515268.940437261","-","","","","","","","3","0.1127","0.1126","0.1112","58135.0918","58087.7198","57325.4863","","",""
"NaOH-A1.5hr","2:16","Sample","9/13/2022 5:53:35 PM","Be 234.861","Be","","0.0896","0.0896","ppm","14914.5538","0.0006","0.6908","103.0253","0.69","2.7333","1","1","1","Ar-R (430.010 nm)","Linear","0.99999","Fitted","30.00000","-0.374900346969255","166475.489974559","-","","","","","","","3","0.0901","0.0897","0.0889","15002.2852","14940.2697","14801.1064","","",""
